2MASS J19383260+4603591 b,2MASS J19383260+4603591,0.33
47 UMa b,47 UMa,0.032
47 UMa c,47 UMa,0.098
47 UMa d,47 UMa,0.16
55 Cnc b,55 Cnc,0
55 Cnc c,55 Cnc,0.03
55 Cnc d,55 Cnc,0.13
55 Cnc e,55 Cnc,0.05
55 Cnc f,55 Cnc,0.08
61 Vir b,61 Vir,0.12
61 Vir c,61 Vir,0.14
61 Vir d,61 Vir,0.35
AU Mic b,AU Mic,0.186
AU Mic c,AU Mic,
AU Mic d,AU Mic,0.00305
CoRoT-7 b,CoRoT-7,0
CoRoT-7 c,CoRoT-7,0
CoRoT-7 d,CoRoT-7,
DMPP-1 b,DMPP-1,0.083
DMPP-1 c,DMPP-1,0.057
DMPP-1 d,DMPP-1,0.07
DMPP-1 e,DMPP-1,0.07
EPIC 201754305 d,K2-16,
EPIC 206024342 b,EPIC 206024342,
EPIC 206024342 c,EPIC 206024342,
EPIC 206024342 d,EPIC 206024342,
EPIC 249893012 b,EPIC 249893012,0.06
EPIC 249893012 c,EPIC 249893012,0.07
EPIC 249893012 d,EPIC 249893012,0.15
GJ 1061 b,GJ 1061,0.31
GJ 1061 c,GJ 1061,0.29
GJ 1061 d,GJ 1061,0.53
GJ 163 b,GJ 163,0.073
GJ 163 c,GJ 163,0.099
GJ 163 d,GJ 163,0.373
GJ 180 b,GJ 180,0.07
GJ 180 c,GJ 180,0.09
GJ 180 d,GJ 180,0.14
GJ 3138 b,GJ 3138,0.19
GJ 3138 c,GJ 3138,0.11
GJ 3138 d,GJ 3138,0.32
GJ 3293 b,GJ 3293,0.06
GJ 3293 c,GJ 3293,0.11
GJ 3293 d,GJ 3293,0.12
GJ 3293 e,GJ 3293,0.21
GJ 357 b,GJ 357,
GJ 357 c,GJ 357,
GJ 357 d,GJ 357,
GJ 367 b,GJ 367,0.06
GJ 367 c,GJ 367,0.09
GJ 367 d,GJ 367,0.14
GJ 433 b,GJ 433,0.04
GJ 433 c,GJ 433,0.12
GJ 433 d,GJ 433,0.07
GJ 581 b,GJ 581,0
GJ 581 c,GJ 581,0
GJ 581 e,GJ 581,0
GJ 667 C b,GJ 667 C,0.2
GJ 667 C c,GJ 667 C,0.02
GJ 667 C e,GJ 667 C,0.02
GJ 667 C f,GJ 667 C,0.03
GJ 667 C g,GJ 667 C,0.08
GJ 676 A b,GJ 676 A,0.319
GJ 676 A c,GJ 676 A,0.295
GJ 676 A d,GJ 676 A,0.192
GJ 676 A e,GJ 676 A,0.152
GJ 876 b,GJ 876,0.0324
GJ 876 c,GJ 876,0.25591
GJ 876 d,GJ 876,0.207
GJ 876 e,GJ 876,0.055
GJ 9827 b,GJ 9827,0.063
GJ 9827 c,GJ 9827,0.094
GJ 9827 d,GJ 9827,0.13
HD 10180 c,HD 10180,0.073
HD 10180 d,HD 10180,0.131
HD 10180 e,HD 10180,0.051
HD 10180 f,HD 10180,0.119
HD 10180 g,HD 10180,0.263
HD 10180 h,HD 10180,0.095
HD 108236 b,HD 108236,0.045
HD 108236 c,HD 108236,0.034
HD 108236 d,HD 108236,0.055
HD 108236 e,HD 108236,0.058
HD 108236 f,HD 108236,0.051
HD 110067 b,HD 110067,
HD 110067 c,HD 110067,
HD 110067 d,HD 110067,
HD 110067 e,HD 110067,
HD 110067 f,HD 110067,
HD 110067 g,HD 110067,
HD 11506 b,HD 11506,0.391
HD 11506 c,HD 11506,0.233
HD 11506 d,HD 11506,0.061
HD 125612 b,HD 125612,0.446
HD 125612 c,HD 125612,0.149
HD 125612 d,HD 125612,0.115
HD 133131 A b,HD 133131 A,0.33
HD 133131 A c,HD 133131 A,0.49
HD 133131 B b,HD 133131 B,0.61
HD 136352 b,HD 136352,0
HD 136352 c,HD 136352,0
HD 136352 d,HD 136352,0
HD 141399 b,HD 141399,0.04
HD 141399 c,HD 141399,0.048
HD 141399 d,HD 141399,0.074
HD 141399 e,HD 141399,0.26
HD 142 A d,HD 142,0.13
HD 142 b,HD 142,0.158
HD 142 c,HD 142,0.277
HD 153557 b,HD 153557,0.065
HD 153557 c,HD 153557,0.511
HD 153557 d,HD 153557,0.152
HD 158259 b,HD 158259,
HD 158259 c,HD 158259,
HD 158259 d,HD 158259,
HD 158259 e,HD 158259,
HD 158259 f,HD 158259,
HD 160691 b,HD 160691,
HD 160691 c,HD 160691,
HD 160691 d,HD 160691,
HD 160691 e,HD 160691,
HD 164922 b,HD 164922,0.08
HD 164922 c,HD 164922,0.12
HD 164922 d,HD 164922,0.12
HD 164922 e,HD 164922,0.086
HD 181433 b,HD 181433,0.4
HD 181433 c,HD 181433,0.28
HD 181433 d,HD 181433,0.48
HD 184010 b,HD 184010,0
HD 184010 c,HD 184010,0
HD 184010 d,HD 184010,0
HD 191939 b,HD 191939,0.031
HD 191939 c,HD 191939,0.034
HD 191939 d,HD 191939,0.031
HD 191939 e,HD 191939,0.031
HD 191939 f,HD 191939,
HD 191939 g,HD 191939,0.03
HD 204313 b,HD 204313,0.1
HD 204313 c,HD 204313,0.059
HD 204313 e,HD 204313,0.253
HD 20781 b,HD 20781,0.1
HD 20781 c,HD 20781,0.09
HD 20781 d,HD 20781,0.11
HD 20781 e,HD 20781,0.06
HD 20782 b,HD 20782,0.95
HD 20794 b,HD 20794,0
HD 20794 c,HD 20794,0
HD 20794 d,HD 20794,0
HD 20794 e,HD 20794,0.29
HD 215152 b,HD 215152,0
HD 215152 c,HD 215152,0
HD 215152 d,HD 215152,0
HD 215152 e,HD 215152,0
HD 219134 b,HD 219134,0
HD 219134 c,HD 219134,0.062
HD 219134 d,HD 219134,0.138
HD 219134 f,HD 219134,0.148
HD 219134 g,HD 219134,0
HD 219134 h,HD 219134,0.06
HD 22946 d,HD 22946,
HD 23472 b,HD 23472,0.072
HD 23472 c,HD 23472,0.063
HD 23472 d,HD 23472,0.07
HD 23472 e,HD 23472,0.07
HD 23472 f,HD 23472,0.07
HD 27894 b,HD 27894,0.047
HD 27894 c,HD 27894,0.015
HD 27894 d,HD 27894,0.343
HD 28109 b,HD 28109,0.3307
HD 28109 c,HD 28109,0.1203
HD 28109 d,HD 28109,0.0864
HD 31527 b,HD 31527,0.1
HD 31527 c,HD 31527,0.04
HD 31527 d,HD 31527,0.24
HD 3167 b,HD 3167,0
HD 3167 c,HD 3167,0.06
HD 3167 d,HD 3167,0.12
HD 3167 e,HD 3167,0.15
HD 33142 b,HD 33142,0.049
HD 33142 c,HD 33142,0.081
HD 33142 d,HD 33142,0.191
HD 34445 b,HD 34445,0.27
HD 34445 c,HD 34445,0.036
HD 34445 d,HD 34445,0.027
HD 34445 e,HD 34445,0.09
HD 34445 f,HD 34445,0.031
HD 34445 g,HD 34445,0.032
HD 37124 b,HD 37124,0.054
HD 37124 c,HD 37124,0.125
HD 37124 d,HD 37124,0.16
HD 39091 b,HD 39091,0.642
HD 39194 b,HD 39194,0.207
HD 39194 c,HD 39194,0.154
HD 39194 d,HD 39194,0.333
HD 40307 b,HD 40307,0.2
HD 40307 c,HD 40307,0.06
HD 40307 d,HD 40307,0.07
HD 40307 f,HD 40307,0.02
HD 40307 g,HD 40307,0.29
HD 63433 b,HD 63433,0.24
HD 63433 c,HD 63433,0.21
HD 63433 d,HD 63433,0.16
HD 69830 b,HD 69830,0.1
HD 69830 c,HD 69830,0.13
HD 69830 d,HD 69830,0.07
HD 7924 b,HD 7924,0.06
HD 7924 c,HD 7924,0.098
HD 7924 d,HD 7924,0.21
HD 93385 b,HD 93385,0.295
HD 93385 c,HD 93385,0.2
HD 93385 d,HD 93385,0.09
HD 96700 b,HD 96700,0.138
HD 96700 c,HD 96700,0.293
HD 96700 d,HD 96700,0.27
HIP 14810 b,HIP 14810,0.14399
HIP 14810 c,HIP 14810,0.1566
HIP 14810 d,HIP 14810,0.185
HIP 29442 b,HIP 29442,
HIP 29442 c,HIP 29442,
HIP 29442 d,HIP 29442,
HIP 41378 b,HIP 41378,
HIP 41378 c,HIP 41378,
HIP 41378 d,HIP 41378,
HIP 41378 e,HIP 41378,
HIP 41378 f,HIP 41378,
HIP 57274 b,HIP 57274,0.19
HIP 57274 c,HIP 57274,0.05
HIP 57274 d,HIP 57274,0.27
HR 858 b,HR 858,0.3
HR 858 c,HR 858,0.19
HR 858 d,HR 858,0.28
HR 8799 b,HR 8799,
HR 8799 c,HR 8799,
HR 8799 d,HR 8799,
HR 8799 e,HR 8799,0.15
K2-133 b,K2-133,
K2-133 c,K2-133,
K2-133 d,K2-133,
K2-133 e,K2-133,
K2-136 b,K2-136,0.14
K2-136 c,K2-136,0.047
K2-136 d,K2-136,0.071
K2-138 b,K2-138,0.048
K2-138 c,K2-138,0.045
K2-138 d,K2-138,0.043
K2-138 e,K2-138,0.077
K2-138 f,K2-138,0.062
K2-138 g,K2-138,0.059
K2-148 b,K2-148,
K2-148 c,K2-148,
K2-148 d,K2-148,
K2-155 b,K2-155,
K2-155 c,K2-155,
K2-155 d,K2-155,
K2-16 b,K2-16,
K2-16 c,K2-16,
K2-165 b,K2-165,
K2-165 c,K2-165,
K2-165 d,K2-165,
K2-183 b,K2-183,
K2-183 c,K2-183,
K2-183 d,K2-183,
K2-187 b,K2-187,
K2-187 c,K2-187,
K2-187 d,K2-187,
K2-187 e,K2-187,
K2-19 b,K2-19,0.2
K2-19 c,K2-19,0.21
K2-19 d,K2-19,
K2-198 b,K2-198,
K2-198 c,K2-198,
K2-198 d,K2-198,
K2-219 b,K2-219,
K2-219 c,K2-219,
K2-219 d,K2-219,
K2-233 b,K2-233,0.079
K2-233 c,K2-233,0.2002
K2-233 d,K2-233,0.1999
K2-239 b,K2-239,
K2-239 c,K2-239,
K2-239 d,K2-239,
K2-266 b,K2-266,
K2-266 c,K2-266,0.042
K2-266 d,K2-266,0.047
K2-266 e,K2-266,0.043
K2-268 b,K2-268,
K2-268 c,K2-268,
K2-268 d,K2-268,
K2-268 e,K2-268,
K2-268 f,K2-268,
K2-285 b,K2-285,0
K2-285 c,K2-285,0
K2-285 d,K2-285,0
K2-285 e,K2-285,0
K2-3 b,K2-3,0.107
K2-3 c,K2-3,0.048
K2-3 d,K2-3,0.091
K2-32 b,K2-32,0.03
K2-32 c,K2-32,0.049
K2-32 d,K2-32,0.05
K2-32 e,K2-32,0.043
K2-352 b,K2-352,
K2-352 c,K2-352,
K2-352 d,K2-352,
K2-368 b,K2-368,
K2-368 c,K2-368,
K2-368 d,K2-368,
K2-37 b,K2-37,
K2-37 c,K2-37,
K2-37 d,K2-37,
K2-381 b,K2-381,
K2-381 c,K2-381,
K2-381 d,K2-381,
K2-384 b,K2-384,
K2-384 c,K2-384,
K2-384 d,K2-384,
K2-384 e,K2-384,
K2-384 f,K2-384,
K2-58 b,K2-58,
K2-58 c,K2-58,
K2-58 d,K2-58,
K2-72 b,K2-72,0.11
K2-72 c,K2-72,0.11
K2-72 d,K2-72,0.11
K2-72 e,K2-72,0.11
K2-80 b,K2-80,
K2-80 c,K2-80,
K2-80 d,K2-80,
KIC 10001893 b,KIC 10001893,
KIC 10001893 c,KIC 10001893,
KIC 10001893 d,KIC 10001893,
KIC 8540376 b,KOI-7892,
KIC 8540376 c,KOI-7892,
KOI-142 b,KOI-142,0.05561
KOI-142 c,KOI-142,0.05724
KOI-1831 d,Kepler-324,
KOI-1833 d,Kepler-968,
KOI-351 b,KOI-351,
KOI-351 c,KOI-351,
KOI-351 d,KOI-351,
KOI-351 e,KOI-351,
KOI-351 f,KOI-351,
KOI-351 g,KOI-351,
KOI-351 h,KOI-351,
KOI-94 b,KOI-94,0.25
KOI-94 c,KOI-94,0.43
KOI-94 d,KOI-94,0.022
KOI-94 e,KOI-94,0.019
Kepler-10 b,Kepler-10,0
Kepler-10 c,Kepler-10,0.13
Kepler-10 d,Kepler-10,0.26
Kepler-100 b,Kepler-100,
Kepler-100 c,Kepler-100,
Kepler-100 d,Kepler-100,
Kepler-102 b,Kepler-102,0.1
Kepler-102 c,Kepler-102,0.094
Kepler-102 d,Kepler-102,0.092
Kepler-102 e,Kepler-102,0.089
Kepler-102 f,Kepler-102,0.1
Kepler-104 b,Kepler-104,
Kepler-104 c,Kepler-104,
Kepler-104 d,Kepler-104,
Kepler-106 b,Kepler-106,
Kepler-106 c,Kepler-106,
Kepler-106 d,Kepler-106,
Kepler-106 e,Kepler-106,
Kepler-107 b,Kepler-107,0.1
Kepler-107 c,Kepler-107,0.08
Kepler-107 d,Kepler-107,0.11
Kepler-107 e,Kepler-107,0.1
Kepler-1073 b,Kepler-1073,
Kepler-1073 c,Kepler-1073,
Kepler-1073 d,Kepler-1073,
Kepler-11 b,Kepler-11,0.045
Kepler-11 c,Kepler-11,0.026
Kepler-11 d,Kepler-11,0.004
Kepler-11 e,Kepler-11,0.012
Kepler-11 f,Kepler-11,0.013
Kepler-11 g,Kepler-11,0.15
Kepler-1130 b,Kepler-1130,
Kepler-1130 c,Kepler-1130,
Kepler-1130 d,Kepler-1130,
Kepler-114 b,Kepler-114,
Kepler-114 c,Kepler-114,
Kepler-114 d,Kepler-114,
Kepler-122 b,Kepler-122,
Kepler-122 c,Kepler-122,
Kepler-122 d,Kepler-122,
Kepler-122 e,Kepler-122,
Kepler-122 f,Kepler-122,
Kepler-124 b,Kepler-124,
Kepler-124 c,Kepler-124,
Kepler-124 d,Kepler-124,
Kepler-1254 b,Kepler-1254,
Kepler-1254 c,Kepler-1254,
Kepler-1254 d,Kepler-1254,
Kepler-126 b,Kepler-126,
Kepler-126 c,Kepler-126,
Kepler-126 d,Kepler-126,
Kepler-127 b,Kepler-127,
Kepler-127 c,Kepler-127,
Kepler-127 d,Kepler-127,
Kepler-129 b,Kepler-129,
Kepler-129 c,Kepler-129,
Kepler-129 d,Kepler-129,0.15
Kepler-130 b,Kepler-130,
Kepler-130 c,Kepler-130,0
Kepler-130 d,Kepler-130,
Kepler-1311 b,Kepler-1311,
Kepler-1311 c,Kepler-1311,
Kepler-1311 d,Kepler-1311,
Kepler-132 b,Kepler-132,
Kepler-132 c,Kepler-132,
Kepler-132 d,Kepler-132,
Kepler-132 e,Kepler-132,
Kepler-1321 b,Kepler-1321,
Kepler-1321 c,Kepler-1321,
Kepler-1321 d,Kepler-1321,
Kepler-138 b,Kepler-138,0.02
Kepler-138 c,Kepler-138,0.017
Kepler-138 d,Kepler-138,0.01
Kepler-138 e,Kepler-138,0.112
Kepler-1388 b,Kepler-1388,
Kepler-1388 c,Kepler-1388,
Kepler-1388 d,Kepler-1388,
Kepler-1388 e,Kepler-1388,
Kepler-142 b,Kepler-142,
Kepler-142 c,Kepler-142,
Kepler-142 d,Kepler-142,
Kepler-1468 b,Kepler-1468,
Kepler-1468 c,Kepler-1468,
Kepler-1468 d,Kepler-1468,
Kepler-148 b,Kepler-148,
Kepler-148 c,Kepler-148,
Kepler-148 d,Kepler-148,
Kepler-149 b,Kepler-149,
Kepler-149 c,Kepler-149,
Kepler-149 d,Kepler-149,
Kepler-150 b,Kepler-150,
Kepler-150 c,Kepler-150,
Kepler-150 d,Kepler-150,
Kepler-150 e,Kepler-150,
Kepler-150 f,Kepler-150,
Kepler-1530 b,Kepler-1530,
Kepler-1530 c,Kepler-1530,
Kepler-1530 d,Kepler-1530,
Kepler-154 b,Kepler-154,
Kepler-154 c,Kepler-154,
Kepler-154 d,Kepler-154,
Kepler-154 e,Kepler-154,
Kepler-154 f,Kepler-154,
Kepler-1542 b,Kepler-1542,
Kepler-1542 c,Kepler-1542,
Kepler-1542 d,Kepler-1542,
Kepler-1542 e,Kepler-1542,
Kepler-157 b,Kepler-157,
Kepler-157 c,Kepler-157,
Kepler-157 d,Kepler-157,
Kepler-160 b,Kepler-160,
Kepler-160 c,Kepler-160,
Kepler-160 d,Kepler-160,
Kepler-164 b,Kepler-164,
Kepler-164 c,Kepler-164,
Kepler-164 d,Kepler-164,
Kepler-166 b,Kepler-166,
Kepler-166 c,Kepler-166,
Kepler-166 d,Kepler-166,
Kepler-1669 b,Kepler-1669,
Kepler-1669 c,Kepler-1669,
Kepler-167 b,Kepler-167,0
Kepler-167 c,Kepler-167,0
Kepler-167 d,Kepler-167,0
Kepler-167 e,Kepler-167,0.29
Kepler-169 b,Kepler-169,
Kepler-169 c,Kepler-169,
Kepler-169 d,Kepler-169,
Kepler-169 e,Kepler-169,
Kepler-169 f,Kepler-169,
Kepler-171 b,Kepler-171,
Kepler-171 c,Kepler-171,
Kepler-171 d,Kepler-171,
Kepler-172 b,Kepler-172,
Kepler-172 c,Kepler-172,
Kepler-172 d,Kepler-172,
Kepler-172 e,Kepler-172,
Kepler-174 b,Kepler-174,
Kepler-174 c,Kepler-174,
Kepler-174 d,Kepler-174,
Kepler-176 b,Kepler-176,
Kepler-176 c,Kepler-176,
Kepler-176 d,Kepler-176,
Kepler-176 e,Kepler-176,
Kepler-178 b,Kepler-178,
Kepler-178 c,Kepler-178,
Kepler-178 d,Kepler-178,
Kepler-18 b,Kepler-18,0
Kepler-18 c,Kepler-18,0
Kepler-18 d,Kepler-18,0
Kepler-184 b,Kepler-184,
Kepler-184 c,Kepler-184,
Kepler-184 d,Kepler-184,
Kepler-186 b,Kepler-186,
Kepler-186 c,Kepler-186,
Kepler-186 d,Kepler-186,
Kepler-186 e,Kepler-186,
Kepler-186 f,Kepler-186,0.04
Kepler-19 b,Kepler-19,0.41
Kepler-19 c,Kepler-19,0.21
Kepler-19 d,Kepler-19,0.05
Kepler-191 b,Kepler-191,
Kepler-191 c,Kepler-191,
Kepler-191 d,Kepler-191,
Kepler-192 b,Kepler-192,
Kepler-192 c,Kepler-192,
Kepler-192 d,Kepler-192,
Kepler-194 b,Kepler-194,
Kepler-194 c,Kepler-194,
Kepler-194 d,Kepler-194,
Kepler-196 b,Kepler-196,
Kepler-196 c,Kepler-196,
Kepler-196 d,Kepler-196,
Kepler-197 b,Kepler-197,
Kepler-197 c,Kepler-197,
Kepler-197 d,Kepler-197,
Kepler-197 e,Kepler-197,
Kepler-198 b,Kepler-198,
Kepler-198 c,Kepler-198,
Kepler-198 d,Kepler-198,
Kepler-20 b,Kepler-20,0.083
Kepler-20 c,Kepler-20,0.076
Kepler-20 d,Kepler-20,0.082
Kepler-20 e,Kepler-20,0.092
Kepler-20 f,Kepler-20,0.094
Kepler-20 g,Kepler-20,0.15
Kepler-203 b,Kepler-203,
Kepler-203 c,Kepler-203,
Kepler-203 d,Kepler-203,
Kepler-206 b,Kepler-206,
Kepler-206 c,Kepler-206,
Kepler-206 d,Kepler-206,
Kepler-207 b,Kepler-207,
Kepler-207 c,Kepler-207,
Kepler-207 d,Kepler-207,
Kepler-208 b,Kepler-208,
Kepler-208 c,Kepler-208,
Kepler-208 d,Kepler-208,
Kepler-208 e,Kepler-208,
Kepler-215 b,Kepler-215,
Kepler-215 c,Kepler-215,
Kepler-215 d,Kepler-215,
Kepler-215 e,Kepler-215,
Kepler-217 b,Kepler-217,
Kepler-217 c,Kepler-217,
Kepler-217 d,Kepler-217,
Kepler-218 b,Kepler-218,
Kepler-218 c,Kepler-218,
Kepler-218 d,Kepler-218,
Kepler-219 b,Kepler-219,
Kepler-219 c,Kepler-219,
Kepler-219 d,Kepler-219,
Kepler-220 b,Kepler-220,
